City,Colour,Connected1,Connected2,Connected3,Connected4,Connected5,Connected6
Weymouth,Red,Exmouth,Poole,,,,
Poole,Yellow,Weymouth,Yeovil,Sailsbury,Southampton,,
Worthing,Yellow,Southampton,Winchester,,,,
Southampton,Yellow,Winchester,Worthing,Sailsbury,Poole,,
Exmouth,Red,Taunton,Weymouth,,,,
Yeovil,Red,Glastonbury,Taunton,Poole,,,
Sailsbury,Yellow,Glastonbury,Winchester,Poole,Southampton,,
Winchester,Yellow,Basingstoke,Sailsbury,Southampton,Worthing,,
Taunton,Red,Glastonbury,Yeovil,Exmouth,,,
Glastonbury,Red,Weston-Super-Mare,Taunton,Sailsbury,Yeovil,,
Basingstoke,Yellow,Reading,Guildford,Winchester,,,
Guildford,Yellow,Reading,Basingstoke,,,,
Weston-Super-Mare,Red,Bath,Bristol,Glastonbury,,,
Bristol,Red,Chippenham,Bath,Weston-Super-Mare,,,
Bath,Blue,Chippenham,Bristol,Weston-Super-Mare,,,
Chippenham,Blue,Swindon,Bath,Bristol,,,
Swindon,Blue,Oxford,Reading,Chippenham,Cheltenham,Gloucester,
Reading,Blue,Oxford,Basingstoke,Guildford,Swindon,,
Oxford,Blue,Reading,Swindon,Gloucester,Cheltenham,,
Cheltenham,Blue,Gloucester,Swindon,Oxford,,,
Gloucester,Blue,Cheltenham,Swindon,Oxford,,,
